GridID,latitude,longitude,LST_Celsius,NDVI,BuildingDensity,Slope,Aspect
"-9369,3984",35.793372494620805,-84.15866739271137,26.33225860795335,0.1766569293024788,0.3817902528051913,0.6982109118331026,26.62256550427315
"-9368,3984",35.793372494620954,-84.14968423995711,27.05923217590152,0.341617514275734,1.3830583370356453,2.413550267248843,48.73919621332422
"-9367,3984",35.79337249461709,-84.140701087023,26.30678178339867,0.1907918835769503,0.0093907052148068,0.0,-0.0
"-9370,3985",35.802355647407886,-84.16765054558016,26.030904965876992,0.47761570977222,0.0,2.0677603339214583,31.543799550426147
"-9369,3985",35.80235564739708,-84.15866739271037,28.57907084272541,0.5231313059058597,3.905180405984944,4.23595525182492,152.88657349362043
"-9368,3985",35.80235564740599,-84.14968423994435,30.895051813097187,0.6451558146261065,5.798832137720685,5.516090439817832,143.30656776399746
"-9367,3985",35.802355647424164,-84.14070108701405,26.528480446879342,0.2328158410874274,0.6631647465286445,1.166610881827783,21.94851055261697
"-9371,3986",35.81133880028549,-84.17663369841411,28.555716177939026,0.7732456339809721,2.6272803425167512,5.348987931669264,154.69963305183188
"-9370,3986",35.81133880029913,-84.16765054558151,28.334684102810463,0.7353097424293468,6.654429321603424,10.304870735934848,207.26166738385623
"-9369,3986",35.81133880030693,-84.15866739271361,27.833267290619094,0.7808395104852706,3.7786135897771502,7.185626069844404,170.03346503873996
"-9368,3986",35.81133880029796,-84.14968423994117,28.261951460169787,0.7617653538121048,3.264626579904577,8.280446859627673,169.12409513287858
"-9367,3986",35.81133880027796,-84.14070108702003,27.531114021481905,0.3968495720462235,3.139432641975644,6.053811628775732,60.65155247154905
"-9372,3987",35.82032195313433,-84.18561685128141,32.0781381876417,0.6756769908208159,14.357867287677532,3.7576410810599272,121.00399349697344
"-9371,3987",35.82032195314186,-84.17663369838908,32.87938856502459,0.630018477706921,14.271551325711474,4.570384639801604,183.497877008055
"-9370,3987",35.82032195313384,-84.16765054559798,29.05187178547193,0.7317405498782259,6.321703977018384,9.593513445752269,215.84388487304588
"-9369,3987",35.82032195311599,-84.15866739271246,29.101170589134785,0.7502799906578853,4.0875156137949045,6.962818488911882,156.69216550937813
"-9368,3987",35.82032195312717,-84.14968423993894,29.491908357333,0.7205023902168364,4.153330160675561,8.378903929458454,137.16420710537227
"-9367,3987",35.82032195314031,-84.1407010870327,26.25258694849364,0.269263393195238,0.2525966893169162,2.8243318060452087,11.61674502578169
"-9373,3988",35.829305105886185,-84.19460000411584,32.57347059860916,0.6429957313494568,14.628099738177054,7.052416370631171,112.18345206662502
"-9372,3988",35.82930510588977,-84.1856168512768,32.6987932808617,0.6269230758455522,15.722648355214924,4.530591572851895,152.0966324286759
"-9371,3988",35.82930510588491,-84.17663369838965,30.81900748356408,0.6997436892856458,7.296597318861783,4.250902614947465,171.79539647440123
"-9370,3988",35.829305105894086,-84.16765054559565,32.79085060237232,0.6340433656236695,15.201853755147546,4.176963525729678,171.453754461561
"-9369,3988",35.82930510590622,-84.15866739272343,29.22819992841665,0.7217071354012815,4.447291159560632,7.028428346239335,201.1503728925564
"-9368,3988",35.82930510589434,-84.14968423992906,28.76747604279407,0.7446455388750216,1.2970154026006884,5.498570688829107,140.38177294426592
"-9367,3988",35.82930510589702,-84.1407010870185,27.971330080759504,0.3468440468597444,0.4060393453222029,1.5033274835194788,61.31922406935082
"-9366,3988",35.829305105887414,-84.13171793423936,26.03094047102523,0.2662398793808854,0.0944627054361567,0.6854082252519649,11.019730114566128
"-9365,3988",35.82930510587139,-84.12273478137027,25.810253694942038,0.2202125169969292,0.3779522787286993,0.6001995962610991,21.09598190260153
"-9364,3988",35.829305105886895,-84.11375162849379,25.335852475738115,0.1587926730218568,0.0,0.0,-0.0
"-9359,3988",35.8293051058864,-84.06883586430371,24.922449601797304,0.1328655213757065,0.0864141399626383,0.1680154212367437,8.616875838279734
"-9358,3988",35.82930510588388,-84.05985271149407,26.68201604803245,0.2258172828323202,3.7939397607665337,1.694257508873965,63.19383654166615
"-9357,3988",35.82930510587088,-84.05086955864677,24.599077783901663,0.0807972052696669,0.0,0.4552079269768203,2.332584059960451
"-9374,3989",35.83828825878517,-84.20358315696168,30.392976845854047,0.6764945061686743,0.0430281420362457,5.227100365638745,200.86181545482688
"-9373,3989",35.83828825878752,-84.19460000410243,30.59050452235068,0.690448301896443,2.3696252090353167,4.133154505073747,156.56427093030462
"-9372,3989",35.83828825878845,-84.18561685128336,32.388258100258305,0.6447477723882217,13.19545875786765,4.704947060826516,167.92442278034355
"-9371,3989",35.838288258777126,-84.17663369840774,33.41392215116178,0.5896500242646934,19.226288523564143,4.781590215682838,148.56628790063343
"-9370,3989",35.83828825877586,-84.16765054556554,32.81994197212008,0.5241903235737225,18.22612418499519,4.105798940402392,151.37729372539798
"-9369,3989",35.83828825877441,-84.15866739273726,28.539823677234967,0.5193403940301959,3.7268677354012514,3.49107134214048,114.50950602225218
"-9368,3989",35.838288258778064,-84.14968423992775,27.91034145088186,0.6668203903300262,0.0825338508952285,6.008109924767839,158.24910147565944
"-9367,3989",35.83828825877635,-84.14070108701833,28.035678662094377,0.4166278641302376,0.5152400193460301,2.593996670993094,66.03425815575527
"-9366,3989",35.838288258791515,-84.13171793423109,25.90963431558434,0.1447506684469174,0.0510741138560687,0.3442373799008526,4.514269241856441
"-9365,3989",35.83828825879605,-84.12273478139602,26.57840926120708,0.2176028131271877,0.058008564486868,2.373004385503595,99.53124120385966
"-9364,3989",35.83828825877966,-84.11375162846939,27.536367244520477,0.3655424259238267,0.4253710557971686,3.282224592140398,70.74749744784032
"-9363,3989",35.83828825878109,-84.1047684757132,25.160933316859293,0.1771567091448554,0.0,0.0,-0.0
"-9359,3989",35.838288258795366,-84.06883586429903,25.014468412993068,0.2070008771609633,0.1757233644009313,0.0924991568408551,4.31695987165659
"-9358,3989",35.83828825878859,-84.0598527115129,27.943270888576784,0.6044934519996868,2.846904954402796,5.540741547546309,169.9672635200526
"-9357,3989",35.83828825880005,-84.05086955863028,25.948667211807457,0.3110194621216743,0.924656114507416,4.438850806457055,29.36941126311386
"-9354,3989",35.83828825877174,-84.0239201001234,24.918855640582265,0.1499874355592304,0.1371223686756832,0.1656877692319535,15.72432990488778
"-9353,3989",35.83828825878141,-84.01493694726935,25.24597197356176,0.1558631394576319,0.8733754521662302,0.5916695565168364,19.668741317022413
"-9337,3989",35.838288258781795,-83.87120650182331,28.735304333403253,0.7343210662996867,0.0490262751159196,3.80394925450712,148.72432208281236
"-9336,3989",35.83828825878754,-83.86222334897083,27.291453851313424,0.7791201557935414,1.016112548196593,11.91254951001762,197.0255471619216
"-9335,3989",35.83828825878298,-83.85324019611431,26.74591814932456,0.8117176466461012,0.142561548073351,15.828869739592552,270.5532148677896
"-9375,3990",35.847271411578824,-84.21256630975851,29.6676124936527,0.731859973176873,1.5387966778672428,3.864940551003908,178.1683111129279
"-9374,3990",35.847271411566126,-84.20358315698542,29.79582502700597,0.7308664206609268,2.369568049965036,5.985122298652708,169.60629389037646
"-9373,3990",35.847271411558566,-84.19460000408658,30.389746127253296,0.7083764038984598,6.048334659034107,5.337664517172063,152.5130600824368
"-9372,3990",35.84727141156216,-84.18561685129232,32.72876618086468,0.6216356060978565,4.494127275967439,4.259240339876937,157.53977099276955
"-9371,3990",35.84727141158326,-84.17663369838392,31.99076194130306,0.555302088157939,2.8446653568975853,3.281605074010941,129.67693066734478
"-9370,3990",35.84727141157788,-84.16765054559947,30.515937809371486,0.415358970783755,7.146649468404164,3.02748584418853,107.59635631961665
"-9369,3990",35.84727141156832,-84.15866739272008,28.51837298156639,0.4483768828127831,0.5136882734160043,4.4405031030674325,122.10502638527144
"-9368,3990",35.84727141157685,-84.14968423992642,26.648567631465504,0.2093413876260142,0.4171116183293223,2.417341008126335,47.63777636635571
"-9367,3990",35.8472714115762,-84.14070108702325,25.81475330726734,0.1499072786082013,0.2753657191695844,0.0,-0.0
"-9366,3990",35.847271411572486,-84.13171793420877,25.624791189461416,0.0956931462749774,0.0344634253175646,0.1538144220926153,0.8504049996030579
"-9365,3990",35.847271411571334,-84.1227347814132,26.358009382719004,0.330785854371491,0.026028304310873,3.14987747430294,89.10007979136775
"-9364,3990",35.84727141157838,-84.11375162846642,29.418434463909318,0.6939821543988042,2.726363901107507,7.5375159658702815,174.1245817264136
"-9363,3990",35.84727141158247,-84.10476847570777,29.700690059878067,0.3736737890504859,10.322983560503609,3.181517993778728,81.6362164119687
"-9362,3990",35.84727141157324,-84.09578532286889,26.434486982874688,0.2356277355929509,0.8326185099881072,1.3194078257523207,40.76857790086511
"-9361,3990",35.84727141157307,-84.08680217002866,25.2404382575537,0.1505056209673793,0.0,1.126964289810281,18.75966521457794
"-9360,3990",35.84727141157097,-84.07781901716086,24.856121424422465,-0.000697950535375161,0.0,0.0,-0.0
"-9359,3990",35.847271411555894,-84.06883586431944,25.40147658057304,0.324502052892417,0.1221880684326175,5.425059824056231,70.15245553205501
"-9358,3990",35.84727141156632,-84.05985271148694,26.951717790772765,0.8026142636869197,1.159697133021544,11.725059207466057,186.73754279728576
"-9357,3990",35.84727141157526,-84.0508695586252,26.55145093618866,0.4666626925778031,1.1703508114187788,8.799685460935903,57.5660035937531
"-9355,3990",35.84727141156177,-84.03290325296517,25.908998756876684,0.1042750717138166,0.5554276315789474,0.0,-0.0
"-9354,3990",35.84727141156644,-84.02392010010347,28.52524389000282,0.419358049482697,3.601878966088687,2.541883413237663,120.68570274217532
"-9353,3990",35.84727141157537,-84.01493694726095,29.379089284897955,0.5239280278767671,6.160372843168386,4.724695898035813,134.47123247048995
"-9352,3990",35.84727141157786,-84.00595379446696,24.747211388091785,0.1433814369979223,0.0001419061790273318,1.063998639337246,28.070997898609736
"-9341,3990",35.8472714115731,-83.9071391131896,28.008811869138444,0.7776754363956843,0.9106192589702318,16.76835380940883,241.9327158186036
"-9340,3990",35.84727141157441,-83.89815596035915,27.092790468946625,0.8002147417679033,0.8850899578357126,17.22719231502548,227.6465230762439
"-9339,3990",35.84727141155729,-83.88917280752487,27.025204758100507,0.794176627150561,1.0035624397917258,12.09633768722042,193.55757645390943
"-9338,3990",35.8472714115594,-83.88018965464681,27.028093920345587,0.8028969597147192,0.6497105714145823,11.87474573079338,207.8565686285264
"-9337,3990",35.847271411570006,-83.87120650180175,27.060650075556374,0.8005254535330477,1.2427104264245568,8.309371268874537,165.86538723717945
"-9336,3990",35.847271411577935,-83.86222334897158,25.969300363690174,0.8178767718830361,0.1281363446693094,10.890771258413611,208.4617939715157
"-9335,3990",35.847271411571754,-83.85324019612987,27.032642758011484,0.7895165528329712,1.0203005897175634,10.791139882428428,191.21461962455572
"-9334,3990",35.84727141155707,-83.84425704329682,26.40193318157238,0.7954095234085097,0.700989533369878,12.388988984990135,258.1528563760855
"-9333,3990",35.847271411555084,-83.83527389045607,25.62201723176162,0.812826836375753,0.0,3.8959866508246295,298.38489539362416
"-9376,3991",35.85625456438178,-84.22154946260912,31.668471689955837,0.600506030439776,6.079400790921597,6.954776079959148,177.51910582299436
"-9375,3991",35.85625456438894,-84.21256630976663,32.77406355735549,0.6448284280462054,13.460320200556565,4.823928443466118,158.92822836615443
"-9374,3991",35.856254564391854,-84.2035831569922,32.81785795330681,0.6525617067082327,14.343992591849302,4.793424966984763,148.9965842536714
"-9373,3991",35.85625456439696,-84.19460000408353,32.20688234135138,0.6610217395636867,8.852869882377565,4.587727631701969,153.3860025908779
"-9372,3991",35.85625456439343,-84.18561685129528,31.642073367562865,0.6817952307831807,4.871552623771879,5.749728038751432,161.7025815417189
"-9371,3991",35.8562545643866,-84.17663369835924,32.07977660949971,0.6507825063899404,9.44325384360337,5.947788032910096,167.9784384486795
"-9370,3991",35.856254564398995,-84.16765054561347,33.30842121883076,0.6344726430952745,15.753810797368278,5.825680619531516,177.54544007607703
"-9369,3991",35.856254564403585,-84.15866739271362,32.78703519842115,0.4890719909191575,11.297052602646492,4.044506175390574,120.86501767788782
"-9368,3991",35.85625456438996,-84.14968423994067,27.39946724608593,0.4362295657480625,0.8807821177866685,4.620029757392293,91.98206288208186
"-9367,3991",35.856254564380315,-84.14070108702464,26.30158943178301,0.2758751682670961,0.0620108460910879,3.4697588820692213,56.25921048562012
"-9366,3991",35.856254564379924,-84.13171793421361,25.745120750730813,0.0971507109867736,0.0,0.395518640232663,8.2987466149169
"-9365,3991",35.85625456439444,-84.12273478138802,27.07587190765777,0.405286589818111,1.7063636680933174,3.4356722974225216,116.51453475229803
"-9364,3991",35.85625456438062,-84.11375162850192,31.06022028383731,0.6756768073340426,11.307886217878806,6.607840630162047,203.09466878639213
"-9363,3991",35.85625456436087,-84.10476847569615,32.22588134499536,0.6388287593668461,16.858905860077144,5.737843143796285,172.9385970219504
"-9362,3991",35.856254564373494,-84.09578532287536,32.56183744525023,0.6267726257557474,16.932801017425405,5.756513160045044,184.11978006005512
"-9361,3991",35.856254564374574,-84.0868021700208,31.3307621060122,0.6194286307862347,11.679206830506963,4.73445075024567,148.339811907995
"-9360,3991",35.85625456438624,-84.07781901715414,30.87537117835818,0.4600944264501199,10.588198409270335,3.564832974489828,139.10957475637042
